7693|||http://www.stcatharinescomputers.com/wp-content/uploads/2015/08/JTGSystemsLogo-small-1.png|||JTGSystemsLogo-small||||||image/png|||a:5:{s:5:"width";i:446;s:6:"height";i:309;s:4:"file";s:34:"2015/08/JTGSystemsLogo-small-1.png";s:5:"sizes";a:6:{s:9:"thumbnail";a:4:{s:4:"file";s:34:"JTGSystemsLogo-small-1-150x150.png";s:5:"width";i:150;s:6:"height";i:150;s:9:"mime-type";s:9:"image/png";}s:6:"medium";a:4:{s:4:"file";s:34:"JTGSystemsLogo-small-1-300x208.png";s:5:"width";i:300;s:6:"height";i:208;s:9:"mime-type";s:9:"image/png";}s:9:"portfolio";a:4:{s:4:"file";s:34:"JTGSystemsLogo-small-1-418x230.png";s:5:"width";i:418;s:6:"height";i:230;s:9:"mime-type";s:9:"image/png";}s:13:"portfolio-two";a:4:{s:4:"file";s:34:"JTGSystemsLogo-small-1-446x250.png";s:5:"width";i:446;s:6:"height";i:250;s:9:"mime-type";s:9:"image/png";}s:15:"portfolio-three";a:4:{s:4:"file";s:34:"JTGSystemsLogo-small-1-293x250.png";s:5:"width";i:293;s:6:"height";i:250;s:9:"mime-type";s:9:"image/png";}s:14:"portfolio-four";a:4:{s:4:"file";s:34:"JTGSystemsLogo-small-1-210x210.png";s:5:"width";i:210;s:6:"height";i:210;s:9:"mime-type";s:9:"image/png";}}s:10:"image_meta";a:12:{s:8:"aperture";s:1:"0";s:6:"credit";s:0:"";s:6:"camera";s:0:"";s:7:"caption";s:0:"";s:17:"created_timestamp";s:1:"0";s:9:"copyright";s:0:"";s:12:"focal_length";s:1:"0";s:3:"iso";s:1:"0";s:13:"shutter_speed";s:1:"0";s:5:"title";s:0:"";s:11:"orientation";s:1:"0";s:8:"keywords";a:0:{}}}
7692|||http://www.stcatharinescomputers.com/wp-content/uploads/2015/08/JTGSystemsLogo-small.png|||JTGSystemsLogo-small||||||image/png|||a:5:{s:5:"width";i:446;s:6:"height";i:309;s:4:"file";s:32:"2015/08/JTGSystemsLogo-small.png";s:5:"sizes";a:6:{s:9:"thumbnail";a:4:{s:4:"file";s:32:"JTGSystemsLogo-small-150x150.png";s:5:"width";i:150;s:6:"height";i:150;s:9:"mime-type";s:9:"image/png";}s:6:"medium";a:4:{s:4:"file";s:32:"JTGSystemsLogo-small-300x208.png";s:5:"width";i:300;s:6:"height";i:208;s:9:"mime-type";s:9:"image/png";}s:9:"portfolio";a:4:{s:4:"file";s:32:"JTGSystemsLogo-small-418x230.png";s:5:"width";i:418;s:6:"height";i:230;s:9:"mime-type";s:9:"image/png";}s:13:"portfolio-two";a:4:{s:4:"file";s:32:"JTGSystemsLogo-small-446x250.png";s:5:"width";i:446;s:6:"height";i:250;s:9:"mime-type";s:9:"image/png";}s:15:"portfolio-three";a:4:{s:4:"file";s:32:"JTGSystemsLogo-small-293x250.png";s:5:"width";i:293;s:6:"height";i:250;s:9:"mime-type";s:9:"image/png";}s:14:"portfolio-four";a:4:{s:4:"file";s:32:"JTGSystemsLogo-small-210x210.png";s:5:"width";i:210;s:6:"height";i:210;s:9:"mime-type";s:9:"image/png";}}s:10:"image_meta";a:12:{s:8:"aperture";s:1:"0";s:6:"credit";s:0:"";s:6:"camera";s:0:"";s:7:"caption";s:0:"";s:17:"created_timestamp";s:1:"0";s:9:"copyright";s:0:"";s:12:"focal_length";s:1:"0";s:3:"iso";s:1:"0";s:13:"shutter_speed";s:1:"0";s:5:"title";s:0:"";s:11:"orientation";s:1:"0";s:8:"keywords";a:0:{}}}
7681|||http://stcatharinescomputers.com/wp-content/uploads/2015/10/e_distr.png|||e_distr||||||image/png|||a:6:{s:5:"width";i:1663;s:6:"height";i:226;s:4:"file";s:19:"2015/10/e_distr.png";s:5:"sizes";a:8:{s:9:"thumbnail";a:5:{s:4:"file";s:19:"e_distr-150x150.png";s:5:"width";i:150;s:6:"height";i:150;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 27.6% (6.3&nbsp;kB)";}s:6:"medium";a:5:{s:4:"file";s:18:"e_distr-300x41.png";s:5:"width";i:300;s:6:"height";i:41;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 23.9% (2.6&nbsp;kB)";}s:5:"large";a:5:{s:4:"file";s:20:"e_distr-1024x139.png";s:5:"width";i:1024;s:6:"height";i:139;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 31.6% (34.0&nbsp;kB)";}s:9:"portfolio";a:5:{s:4:"file";s:19:"e_distr-418x226.png";s:5:"width";i:418;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 50.8% (12.2&nbsp;kB)";}s:13:"portfolio-two";a:5:{s:4:"file";s:19:"e_distr-459x226.png";s:5:"width";i:459;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 50.8% (12.9&nbsp;kB)";}s:15:"portfolio-three";a:5:{s:4:"file";s:19:"e_distr-293x226.png";s:5:"width";i:293;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 50.3% (9.3&nbsp;kB)";}s:14:"portfolio-four";a:5:{s:4:"file";s:19:"e_distr-210x210.png";s:5:"width";i:210;s:6:"height";i:210;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 29.4% (12.0&nbsp;kB)";}s:16:"portfolio-single";a:5:{s:4:"file";s:19:"e_distr-946x129.png";s:5:"width";i:946;s:6:"height";i:129;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 31.9% (30.2&nbsp;kB)";}}s:10:"image_meta";a:11:{s:8:"aperture";i:0;s:6:"credit";s:0:"";s:6:"camera";s:0:"";s:7:"caption";s:0:"";s:17:"created_timestamp";i:0;s:9:"copyright";s:0:"";s:12:"focal_length";i:0;s:3:"iso";i:0;s:13:"shutter_speed";i:0;s:5:"title";s:0:"";s:11:"orientation";i:0;}s:20:"ewww_image_optimizer";s:31:"Reduced by 24.7% (12.0&nbsp;kB)";}
7674|||http://stcatharinescomputers.com/wp-content/uploads/2015/10/Screen1.png|||Screen||||||image/png|||a:6:{s:5:"width";i:1663;s:6:"height";i:226;s:4:"file";s:19:"2015/10/Screen1.png";s:5:"sizes";a:8:{s:9:"thumbnail";a:5:{s:4:"file";s:19:"Screen1-150x150.png";s:5:"width";i:150;s:6:"height";i:150;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 27.6% (6.4&nbsp;kB)";}s:6:"medium";a:5:{s:4:"file";s:18:"Screen1-300x41.png";s:5:"width";i:300;s:6:"height";i:41;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 19.1% (2.3&nbsp;kB)";}s:5:"large";a:5:{s:4:"file";s:20:"Screen1-1024x139.png";s:5:"width";i:1024;s:6:"height";i:139;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 25.3% (30.5&nbsp;kB)";}s:9:"portfolio";a:5:{s:4:"file";s:19:"Screen1-418x226.png";s:5:"width";i:418;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 51.7% (12.7&nbsp;kB)";}s:13:"portfolio-two";a:5:{s:4:"file";s:19:"Screen1-459x226.png";s:5:"width";i:459;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 37.1% (9.9&nbsp;kB)";}s:15:"portfolio-three";a:5:{s:4:"file";s:19:"Screen1-293x226.png";s:5:"width";i:293;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 51.5% (10.5&nbsp;kB)";}s:14:"portfolio-four";a:5:{s:4:"file";s:19:"Screen1-210x210.png";s:5:"width";i:210;s:6:"height";i:210;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 29.1% (11.9&nbsp;kB)";}s:16:"portfolio-single";a:5:{s:4:"file";s:19:"Screen1-946x129.png";s:5:"width";i:946;s:6:"height";i:129;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 25.5% (26.9&nbsp;kB)";}}s:10:"image_meta";a:11:{s:8:"aperture";i:0;s:6:"credit";s:0:"";s:6:"camera";s:0:"";s:7:"caption";s:0:"";s:17:"created_timestamp";i:0;s:9:"copyright";s:0:"";s:12:"focal_length";i:0;s:3:"iso";i:0;s:13:"shutter_speed";i:0;s:5:"title";s:0:"";s:11:"orientation";i:0;}s:20:"ewww_image_optimizer";s:30:"Reduced by 10.4% (9.0&nbsp;kB)";}
7672|||http://stcatharinescomputers.com/wp-content/uploads/2015/10/PC.png|||PC||||||image/png|||a:6:{s:5:"width";i:1663;s:6:"height";i:226;s:4:"file";s:14:"2015/10/PC.png";s:5:"sizes";a:8:{s:9:"thumbnail";a:5:{s:4:"file";s:14:"PC-150x150.png";s:5:"width";i:150;s:6:"height";i:150;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 27.8% (6.5&nbsp;kB)";}s:6:"medium";a:5:{s:4:"file";s:13:"PC-300x41.png";s:5:"width";i:300;s:6:"height";i:41;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 22.4% (2.8&nbsp;kB)";}s:5:"large";a:5:{s:4:"file";s:15:"PC-1024x139.png";s:5:"width";i:1024;s:6:"height";i:139;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 26.5% (32.1&nbsp;kB)";}s:9:"portfolio";a:5:{s:4:"file";s:14:"PC-418x226.png";s:5:"width";i:418;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 51.2% (12.7&nbsp;kB)";}s:13:"portfolio-two";a:5:{s:4:"file";s:14:"PC-459x226.png";s:5:"width";i:459;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 35.3% (10.0&nbsp;kB)";}s:15:"portfolio-three";a:5:{s:4:"file";s:14:"PC-293x226.png";s:5:"width";i:293;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 50.9% (10.3&nbsp;kB)";}s:14:"portfolio-four";a:5:{s:4:"file";s:14:"PC-210x210.png";s:5:"width";i:210;s:6:"height";i:210;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 29.2% (12.0&nbsp;kB)";}s:16:"portfolio-single";a:5:{s:4:"file";s:14:"PC-946x129.png";s:5:"width";i:946;s:6:"height";i:129;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 26.5% (28.1&nbsp;kB)";}}s:10:"image_meta";a:11:{s:8:"aperture";i:0;s:6:"credit";s:0:"";s:6:"camera";s:0:"";s:7:"caption";s:0:"";s:17:"created_timestamp";i:0;s:9:"copyright";s:0:"";s:12:"focal_length";i:0;s:3:"iso";i:0;s:13:"shutter_speed";i:0;s:5:"title";s:0:"";s:11:"orientation";i:0;}s:20:"ewww_image_optimizer";s:31:"Reduced by 13.5% (11.2&nbsp;kB)";}
7671|||http://stcatharinescomputers.com/wp-content/uploads/2015/10/MACPRO.png|||MACPRO||||||image/png|||a:6:{s:5:"width";i:1663;s:6:"height";i:226;s:4:"file";s:18:"2015/10/MACPRO.png";s:5:"sizes";a:8:{s:9:"thumbnail";a:5:{s:4:"file";s:18:"MACPRO-150x150.png";s:5:"width";i:150;s:6:"height";i:150;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 27.3% (6.5&nbsp;kB)";}s:6:"medium";a:5:{s:4:"file";s:17:"MACPRO-300x41.png";s:5:"width";i:300;s:6:"height";i:41;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 25.1% (2.9&nbsp;kB)";}s:5:"large";a:5:{s:4:"file";s:19:"MACPRO-1024x139.png";s:5:"width";i:1024;s:6:"height";i:139;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 31.7% (35.8&nbsp;kB)";}s:9:"portfolio";a:5:{s:4:"file";s:18:"MACPRO-418x226.png";s:5:"width";i:418;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 35.5% (9.6&nbsp;kB)";}s:13:"portfolio-two";a:5:{s:4:"file";s:18:"MACPRO-459x226.png";s:5:"width";i:459;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 34.4% (9.9&nbsp;kB)";}s:15:"portfolio-three";a:5:{s:4:"file";s:18:"MACPRO-293x226.png";s:5:"width";i:293;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 50.5% (10.9&nbsp;kB)";}s:14:"portfolio-four";a:5:{s:4:"file";s:18:"MACPRO-210x210.png";s:5:"width";i:210;s:6:"height";i:210;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 28.8% (12.0&nbsp;kB)";}s:16:"portfolio-single";a:5:{s:4:"file";s:18:"MACPRO-946x129.png";s:5:"width";i:946;s:6:"height";i:129;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 31.3% (30.8&nbsp;kB)";}}s:10:"image_meta";a:11:{s:8:"aperture";i:0;s:6:"credit";s:0:"";s:6:"camera";s:0:"";s:7:"caption";s:0:"";s:17:"created_timestamp";i:0;s:9:"copyright";s:0:"";s:12:"focal_length";i:0;s:3:"iso";i:0;s:13:"shutter_speed";i:0;s:5:"title";s:0:"";s:11:"orientation";i:0;}s:20:"ewww_image_optimizer";s:31:"Reduced by 22.6% (12.4&nbsp;kB)";}
7670|||http://stcatharinescomputers.com/wp-content/uploads/2015/10/Laptop.png|||Laptop||||||image/png|||a:6:{s:5:"width";i:1663;s:6:"height";i:226;s:4:"file";s:18:"2015/10/Laptop.png";s:5:"sizes";a:8:{s:9:"thumbnail";a:5:{s:4:"file";s:18:"Laptop-150x150.png";s:5:"width";i:150;s:6:"height";i:150;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 27.1% (6.2&nbsp;kB)";}s:6:"medium";a:5:{s:4:"file";s:17:"Laptop-300x41.png";s:5:"width";i:300;s:6:"height";i:41;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 19.8% (2.4&nbsp;kB)";}s:5:"large";a:5:{s:4:"file";s:19:"Laptop-1024x139.png";s:5:"width";i:1024;s:6:"height";i:139;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 25.0% (30.1&nbsp;kB)";}s:9:"portfolio";a:5:{s:4:"file";s:18:"Laptop-418x226.png";s:5:"width";i:418;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 50.9% (12.4&nbsp;kB)";}s:13:"portfolio-two";a:5:{s:4:"file";s:18:"Laptop-459x226.png";s:5:"width";i:459;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 36.1% (9.6&nbsp;kB)";}s:15:"portfolio-three";a:5:{s:4:"file";s:18:"Laptop-293x226.png";s:5:"width";i:293;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 50.4% (9.8&nbsp;kB)";}s:14:"portfolio-four";a:5:{s:4:"file";s:18:"Laptop-210x210.png";s:5:"width";i:210;s:6:"height";i:210;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 28.7% (11.7&nbsp;kB)";}s:16:"portfolio-single";a:5:{s:4:"file";s:18:"Laptop-946x129.png";s:5:"width";i:946;s:6:"height";i:129;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 25.1% (26.5&nbsp;kB)";}}s:10:"image_meta";a:11:{s:8:"aperture";i:0;s:6:"credit";s:0:"";s:6:"camera";s:0:"";s:7:"caption";s:0:"";s:17:"created_timestamp";i:0;s:9:"copyright";s:0:"";s:12:"focal_length";i:0;s:3:"iso";i:0;s:13:"shutter_speed";i:0;s:5:"title";s:0:"";s:11:"orientation";i:0;}s:20:"ewww_image_optimizer";s:30:"Reduced by 10.5% (9.1&nbsp;kB)";}
7669|||http://stcatharinescomputers.com/wp-content/uploads/2015/10/DATAREC.png|||DATAREC||||||image/png|||a:6:{s:5:"width";i:1663;s:6:"height";i:226;s:4:"file";s:19:"2015/10/DATAREC.png";s:5:"sizes";a:8:{s:9:"thumbnail";a:5:{s:4:"file";s:19:"DATAREC-150x150.png";s:5:"width";i:150;s:6:"height";i:150;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 28.0% (6.5&nbsp;kB)";}s:6:"medium";a:5:{s:4:"file";s:18:"DATAREC-300x41.png";s:5:"width";i:300;s:6:"height";i:41;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 23.5% (3.1&nbsp;kB)";}s:5:"large";a:5:{s:4:"file";s:20:"DATAREC-1024x139.png";s:5:"width";i:1024;s:6:"height";i:139;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 26.6% (34.1&nbsp;kB)";}s:9:"portfolio";a:5:{s:4:"file";s:19:"DATAREC-418x226.png";s:5:"width";i:418;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 49.9% (12.2&nbsp;kB)";}s:13:"portfolio-two";a:5:{s:4:"file";s:19:"DATAREC-459x226.png";s:5:"width";i:459;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 49.8% (12.9&nbsp;kB)";}s:15:"portfolio-three";a:5:{s:4:"file";s:19:"DATAREC-293x226.png";s:5:"width";i:293;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 49.4% (9.6&nbsp;kB)";}s:14:"portfolio-four";a:5:{s:4:"file";s:19:"DATAREC-210x210.png";s:5:"width";i:210;s:6:"height";i:210;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 29.3% (12.1&nbsp;kB)";}s:16:"portfolio-single";a:5:{s:4:"file";s:19:"DATAREC-946x129.png";s:5:"width";i:946;s:6:"height";i:129;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 26.4% (29.6&nbsp;kB)";}}s:10:"image_meta";a:11:{s:8:"aperture";i:0;s:6:"credit";s:0:"";s:6:"camera";s:0:"";s:7:"caption";s:0:"";s:17:"created_timestamp";i:0;s:9:"copyright";s:0:"";s:12:"focal_length";i:0;s:3:"iso";i:0;s:13:"shutter_speed";i:0;s:5:"title";s:0:"";s:11:"orientation";i:0;}s:20:"ewww_image_optimizer";s:31:"Reduced by 11.5% (10.6&nbsp;kB)";}
7667|||http://stcatharinescomputers.com/wp-content/uploads/2015/10/IMAC.png|||IMAC||||||image/png|||a:6:{s:5:"width";i:1663;s:6:"height";i:226;s:4:"file";s:16:"2015/10/IMAC.png";s:5:"sizes";a:8:{s:9:"thumbnail";a:5:{s:4:"file";s:16:"IMAC-150x150.png";s:5:"width";i:150;s:6:"height";i:150;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 27.6% (6.3&nbsp;kB)";}s:6:"medium";a:5:{s:4:"file";s:15:"IMAC-300x41.png";s:5:"width";i:300;s:6:"height";i:41;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 17.0% (2.1&nbsp;kB)";}s:5:"large";a:5:{s:4:"file";s:17:"IMAC-1024x139.png";s:5:"width";i:1024;s:6:"height";i:139;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 22.0% (25.8&nbsp;kB)";}s:9:"portfolio";a:5:{s:4:"file";s:16:"IMAC-418x226.png";s:5:"width";i:418;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 50.3% (12.2&nbsp;kB)";}s:13:"portfolio-two";a:5:{s:4:"file";s:16:"IMAC-459x226.png";s:5:"width";i:459;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 34.6% (9.2&nbsp;kB)";}s:15:"portfolio-three";a:5:{s:4:"file";s:16:"IMAC-293x226.png";s:5:"width";i:293;s:6:"height";i:226;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:30:"Reduced by 50.3% (9.3&nbsp;kB)";}s:14:"portfolio-four";a:5:{s:4:"file";s:16:"IMAC-210x210.png";s:5:"width";i:210;s:6:"height";i:210;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 29.4% (12.0&nbsp;kB)";}s:16:"portfolio-single";a:5:{s:4:"file";s:16:"IMAC-946x129.png";s:5:"width";i:946;s:6:"height";i:129;s:9:"mime-type";s:9:"image/png";s:20:"ewww_image_optimizer";s:31:"Reduced by 21.5% (22.0&nbsp;kB)";}}s:10:"image_meta";a:11:{s:8:"aperture";i:0;s:6:"credit";s:0:"";s:6:"camera";s:0:"";s:7:"caption";s:0:"";s:17:"created_timestamp";i:0;s:9:"copyright";s:0:"";s:12:"focal_length";i:0;s:3:"iso";i:0;s:13:"shutter_speed";i:0;s:5:"title";s:0:"";s:11:"orientation";i:0;}s:20:"ewww_image_optimizer";s:30:"Reduced by 10.4% (8.0&nbsp;kB)";}
